,timestamp,humidity,co2,temperature,sensor_r,sensor_l,thermal,day_of_week,day,month
2198,2018-11-07T14:30:00.000000Z,,,,0,0,-86.8999999999999,2,7,11
2199,2018-11-07T14:45:00.000000Z,,,,0,0,-133.79999999999993,2,7,11
2200,2018-11-07T15:00:00.000000Z,,,,0,0,-33.499999999999986,2,7,11
2201,2018-11-07T15:15:00.000000Z,,,,0,0,-114.6,2,7,11
2202,2018-11-07T15:30:00.000000Z,,,,0,0,-190.90000000000035,2,7,11
2203,2018-11-07T15:45:00.000000Z,,,,0,0,-31.599999999999934,2,7,11
2204,2018-11-07T16:00:00.000000Z,,,,0,0,17.799999999999947,2,7,11
2205,2018-11-07T16:15:00.000000Z,,,,0,0,72.69999999999999,2,7,11
2206,2018-11-07T16:30:00.000000Z,,,,0,0,-50.49999999999994,2,7,11
2207,2018-11-07T16:45:00.000000Z,,,,0,0,74.39999999999993,2,7,11
2208,2018-11-07T17:00:00.000000Z,,,,0,0,-64.39999999999993,2,7,11
2209,2018-11-07T17:15:00.000000Z,,,,0,0,89.39999999999985,2,7,11
2210,2018-11-07T17:30:00.000000Z,,,,0,0,30.900000000000002,2,7,11
2211,2018-11-07T17:45:00.000000Z,,,,0,0,-89.49999999999974,2,7,11
2212,2018-11-07T18:00:00.000000Z,,,,0,0,-24.200000000000042,2,7,11
2213,2018-11-07T18:15:00.000000Z,,,,0,0,-82.00000000000003,2,7,11
2214,2018-11-07T18:30:00.000000Z,,,,0,0,25.000000000000036,2,7,11
2215,2018-11-07T18:45:00.000000Z,,,,0,0,-23.29999999999996,2,7,11
2216,2018-11-07T19:00:00.000000Z,,,,0,0,-8.099999999999994,2,7,11
2217,2018-11-07T19:15:00.000000Z,,,,0,0,46.90000000000006,2,7,11
2218,2018-11-07T19:30:00.000000Z,,,,0,0,22.099999999999987,2,7,11
2219,2018-11-07T19:45:00.000000Z,,,,0,0,-32.399999999999935,2,7,11
2220,2018-11-07T20:00:00.000000Z,,,,0,0,65.60000000000002,2,7,11
2221,2018-11-07T20:15:00.000000Z,,,,0,0,18.399999999999995,2,7,11
2222,2018-11-07T20:30:00.000000Z,,,,0,0,-52.80000000000002,2,7,11
2223,2018-11-07T20:45:00.000000Z,,,,0,0,62.5000000000001,2,7,11
2224,2018-11-07T21:00:00.000000Z,,,,0,0,-20.199999999999957,2,7,11
2225,2018-11-07T21:15:00.000000Z,,,,0,0,-4.699999999999999,2,7,11
2226,2018-11-07T21:30:00.000000Z,,,,0,0,-54.400000000000006,2,7,11
2227,2018-11-07T21:45:00.000000Z,,,,0,0,129.80000000000004,2,7,11
2228,2018-11-07T22:00:00.000000Z,,,,0,0,-59.600000000000136,2,7,11
2229,2018-11-07T22:15:00.000000Z,,,,0,0,-42.20000000000004,2,7,11
2230,2018-11-07T22:30:00.000000Z,,,,0,0,-10.19999999999995,2,7,11
2231,2018-11-07T22:45:00.000000Z,,,,0,0,-28.70000000000002,2,7,11
2232,2018-11-07T23:00:00.000000Z,,,,0,0,24.19999999999997,2,7,11
2233,2018-11-07T23:15:00.000000Z,,,,0,0,-39.00000000000005,2,7,11
2234,2018-11-07T23:30:00.000000Z,,,,0,0,21.400000000000038,2,7,11
2235,2018-11-07T23:45:00.000000Z,,,,0,0,6.600000000000062,2,7,11
2236,2018-11-08T00:00:00.000000Z,,,,0,0,25.799999999999997,3,8,11
2237,2018-11-08T00:15:00.000000Z,,,,0,0,42.499999999999936,3,8,11
2238,2018-11-08T00:30:00.000000Z,,,,0,0,-11.600000000000058,3,8,11
2239,2018-11-08T00:45:00.000000Z,,,,0,0,31.80000000000009,3,8,11
2240,2018-11-08T01:00:00.000000Z,,,,0,0,56.79999999999991,3,8,11
2241,2018-11-08T01:15:00.000000Z,,,,0,0,64.79999999999994,3,8,11
2242,2018-11-08T01:30:00.000000Z,,,,0,0,-44.099999999999895,3,8,11
2243,2018-11-08T01:45:00.000000Z,,,,0,0,1.999999999999993,3,8,11
2244,2018-11-08T02:00:00.000000Z,,,,0,0,19.799999999999986,3,8,11
2245,2018-11-08T02:15:00.000000Z,,,,0,0,5.199999999999978,3,8,11
2246,2018-11-08T02:30:00.000000Z,,,,0,0,42.49999999999997,3,8,11
2247,2018-11-08T02:45:00.000000Z,,,,0,0,-80.39999999999995,3,8,11
2248,2018-11-08T03:00:00.000000Z,,,,0,0,-175.10000000000005,3,8,11
2249,2018-11-08T03:15:00.000000Z,,,,0,0,-12.799999999999994,3,8,11
2250,2018-11-08T03:30:00.000000Z,,,,0,0,22.39999999999996,3,8,11
2251,2018-11-08T03:45:00.000000Z,,,,0,0,1.800000000000015,3,8,11
2252,2018-11-08T04:00:00.000000Z,,,,0,0,112.80000000000007,3,8,11
2253,2018-11-08T04:15:00.000000Z,,,,0,0,-34.800000000000026,3,8,11
2254,2018-11-08T04:30:00.000000Z,,,,0,0,-44.30000000000001,3,8,11
2255,2018-11-08T04:45:00.000000Z,,,,0,0,-59.000000000000014,3,8,11
2256,2018-11-08T05:00:00.000000Z,,,,0,0,18.70000000000001,3,8,11
2257,2018-11-08T05:15:00.000000Z,,,,0,0,-10.400000000000002,3,8,11
2258,2018-11-08T05:30:00.000000Z,,,,0,0,-2.899999999999899,3,8,11
2259,2018-11-08T05:45:00.000000Z,,,,0,0,97.19999999999987,3,8,11
2260,2018-11-08T06:00:00.000000Z,,,,0,0,30.499999999999947,3,8,11
2261,2018-11-08T06:15:00.000000Z,,,,0,0,-90.5,3,8,11
2262,2018-11-08T06:30:00.000000Z,,,,0,0,931.299999999999,3,8,11
2263,2018-11-08T06:45:00.000000Z,,,,0,0,38.699999999999875,3,8,11
2264,2018-11-08T07:00:00.000000Z,,,,0,0,160.70000000000013,3,8,11
2265,2018-11-08T07:15:00.000000Z,,,,0,0,-11.599999999999842,3,8,11
2266,2018-11-08T07:30:00.000000Z,,,,0,0,-104.50000000000007,3,8,11
2267,2018-11-08T07:45:00.000000Z,,,,0,0,25.500000000000046,3,8,11
2268,2018-11-08T08:00:00.000000Z,,,,0,0,58.99999999999997,3,8,11
2269,2018-11-08T08:15:00.000000Z,,,,0,0,-122.3000000000001,3,8,11
2270,2018-11-08T08:30:00.000000Z,,,,0,0,81.90000000000008,3,8,11
2271,2018-11-09T01:00:00.000000Z,,,,0,0,-1935.3000000000004,4,9,11
2272,2018-11-09T01:15:00.000000Z,,,,0,0,0.1000000000000334,4,9,11
2273,2018-11-09T01:30:00.000000Z,,,,0,0,-23.70000000000001,4,9,11
2274,2018-11-09T01:45:00.000000Z,,,,0,0,-32.2,4,9,11
2275,2018-11-09T02:00:00.000000Z,,,,0,0,-26.299999999999965,4,9,11
2276,2018-11-09T02:15:00.000000Z,,,,0,0,97.6000000000001,4,9,11
2277,2018-11-09T02:30:00.000000Z,,,,0,0,-90.89999999999999,4,9,11
2278,2018-11-09T02:45:00.000000Z,,,,0,0,-2.5000000000000284,4,9,11
2279,2018-11-09T03:00:00.000000Z,,,,0,0,3.7000000000000135,4,9,11
2280,2018-11-09T03:15:00.000000Z,,,,0,0,-35.800000000000026,4,9,11
2281,2018-11-09T03:30:00.000000Z,,,,0,0,58.999999999999865,4,9,11
2282,2018-11-09T03:45:00.000000Z,,,,0,0,28.00000000000009,4,9,11
2283,2018-11-09T04:00:00.000000Z,,,,0,0,-76.5999999999999,4,9,11
2284,2018-11-09T04:15:00.000000Z,,,,0,0,84.49999999999996,4,9,11
2285,2018-11-09T04:30:00.000000Z,,,,0,0,-12.79999999999999,4,9,11
2286,2018-11-09T04:45:00.000000Z,,,,0,0,74.60000000000005,4,9,11
2287,2018-11-09T05:00:00.000000Z,,,,0,0,60.8,4,9,11
2288,2018-11-09T05:15:00.000000Z,,,,0,0,-12.599999999999934,4,9,11
2289,2018-11-09T05:30:00.000000Z,,,,0,0,-123.80000000000011,4,9,11
2290,2018-11-09T05:45:00.000000Z,,,,0,0,38.999999999999915,4,9,11
2291,2018-11-09T06:00:00.000000Z,,,,0,0,32.99999999999996,4,9,11
2292,2018-11-09T06:15:00.000000Z,,,,0,0,52.59999999999988,4,9,11
2293,2018-11-09T12:00:00.000000Z,,,,0,0,44.69999999999999,4,9,11
2294,2018-11-09T12:15:00.000000Z,,,,0,0,67.50000000000004,4,9,11
2295,2018-11-09T12:30:00.000000Z,,,,0,0,105.90000000000019,4,9,11
2296,2018-11-09T12:45:00.000000Z,,,,0,0,28.90000000000007,4,9,11
2297,2018-11-09T13:00:00.000000Z,,,,0,0,61.90000000000005,4,9,11
2298,2018-11-09T13:15:00.000000Z,,,,0,0,-68.30000000000005,4,9,11
2299,2018-11-09T13:30:00.000000Z,,,,0,0,92.19999999999989,4,9,11
2300,2018-11-09T13:45:00.000000Z,,,,0,0,-359.1999999999996,4,9,11
2301,2018-11-09T14:00:00.000000Z,,,,0,0,-210.09999999999985,4,9,11
2302,2018-11-09T14:15:00.000000Z,,,,0,0,83.8,4,9,11
2303,2018-11-09T14:30:00.000000Z,,,,0,0,-252.49999999999983,4,9,11
2304,2018-11-09T14:45:00.000000Z,,,,0,0,-196.19999999999976,4,9,11
2305,2018-11-09T15:00:00.000000Z,,,,0,0,-67.70000000000007,4,9,11
2306,2018-11-09T15:15:00.000000Z,,,,0,0,-14.999999999999954,4,9,11
2307,2018-11-09T15:30:00.000000Z,,,,0,0,-49.60000000000002,4,9,11
2308,2018-11-09T15:45:00.000000Z,,,,0,0,6.200000000000003,4,9,11
2309,2018-11-09T16:00:00.000000Z,,,,0,0,-13.699999999999992,4,9,11
2310,2018-11-09T16:15:00.000000Z,,,,0,0,-30.400000000000027,4,9,11
2311,2018-11-09T16:30:00.000000Z,,,,0,0,-38.40000000000002,4,9,11
2312,2018-11-09T16:45:00.000000Z,,,,0,0,47.499999999999964,4,9,11
2313,2018-11-09T17:00:00.000000Z,,,,0,0,11.600000000000048,4,9,11
2314,2018-11-09T17:15:00.000000Z,,,,0,0,-8.000000000000039,4,9,11
2315,2018-11-09T17:30:00.000000Z,,,,0,0,86.7,4,9,11
2316,2018-11-09T17:45:00.000000Z,,,,0,0,-6.6000000000000085,4,9,11
2317,2018-11-09T18:00:00.000000Z,,,,0,0,8.799999999999994,4,9,11
2318,2018-11-09T18:15:00.000000Z,,,,0,0,103.19999999999996,4,9,11
2319,2018-11-09T18:30:00.000000Z,,,,0,0,72.6999999999999,4,9,11
2320,2018-11-09T18:45:00.000000Z,,,,0,0,-5.2000000000000455,4,9,11
2321,2018-11-09T19:00:00.000000Z,,,,0,0,28.299999999999986,4,9,11
2322,2018-11-09T19:15:00.000000Z,,,,0,0,5.4999999999999964,4,9,11
2323,2018-11-09T19:30:00.000000Z,,,,0,0,37.49999999999994,4,9,11
2324,2018-11-09T19:45:00.000000Z,,,,0,0,-50.39999999999992,4,9,11
2325,2018-11-09T20:00:00.000000Z,,,,0,0,18.00000000000001,4,9,11
2326,2018-11-09T20:15:00.000000Z,,,,0,0,12.299999999999986,4,9,11
2327,2018-11-09T20:30:00.000000Z,,,,0,0,85.29999999999988,4,9,11
2328,2018-11-09T20:45:00.000000Z,,,,0,0,-15.600000000000005,4,9,11
2329,2018-11-09T21:00:00.000000Z,,,,0,0,-90.10000000000015,4,9,11
2330,2018-11-09T21:15:00.000000Z,,,,0,0,-9.39999999999997,4,9,11
2331,2018-11-09T21:30:00.000000Z,,,,0,0,-36.799999999999926,4,9,11
2332,2018-11-09T21:45:00.000000Z,,,,0,0,-27.400000000000013,4,9,11
2333,2018-11-09T22:00:00.000000Z,,,,0,0,-26.700000000000056,4,9,11
2334,2018-11-09T22:15:00.000000Z,,,,0,0,-37.69999999999991,4,9,11
2335,2018-11-09T22:30:00.000000Z,,,,0,0,51.000000000000014,4,9,11
2336,2018-11-09T22:45:00.000000Z,,,,0,0,40.2,4,9,11
2337,2018-11-09T23:00:00.000000Z,,,,0,0,-36.0,4,9,11
2338,2018-11-09T23:15:00.000000Z,,,,0,0,-71.39999999999998,4,9,11
2339,2018-11-09T23:30:00.000000Z,,,,0,0,-34.60000000000007,4,9,11
2340,2018-11-09T23:45:00.000000Z,,,,0,0,72.00000000000003,4,9,11
2341,2018-11-10T00:00:00.000000Z,,,,0,0,-121.39999999999985,5,10,11
2342,2018-11-10T00:15:00.000000Z,,,,0,0,-29.100000000000026,5,10,11
2343,2018-11-10T00:30:00.000000Z,,,,0,0,-94.69999999999999,5,10,11
2344,2018-11-10T00:45:00.000000Z,,,,0,0,-61.59999999999995,5,10,11
2345,2018-11-10T01:00:00.000000Z,,,,0,0,26.000000000000025,5,10,11
2346,2018-11-10T01:15:00.000000Z,,,,0,0,-112.10000000000021,5,10,11
2347,2018-11-10T01:30:00.000000Z,,,,0,0,137.89999999999992,5,10,11
2348,2018-11-10T01:45:00.000000Z,,,,0,0,24.399999999999963,5,10,11
2349,2018-11-10T02:00:00.000000Z,,,,0,0,-29.100000000000012,5,10,11
2350,2018-11-10T02:15:00.000000Z,,,,0,0,-6.900000000000048,5,10,11
2351,2018-11-10T02:30:00.000000Z,,,,0,0,16.899999999999935,5,10,11
2352,2018-11-10T02:45:00.000000Z,,,,0,0,18.900000000000045,5,10,11
2353,2018-11-10T03:00:00.000000Z,,,,0,0,7136.200000000004,5,10,11
2354,2018-11-10T03:15:00.000000Z,,,,0,0,534.6,5,10,11
2355,2018-11-10T03:30:00.000000Z,,,,0,0,62.99999999999997,5,10,11
2356,2018-11-10T03:45:00.000000Z,,,,0,0,74.20000000000003,5,10,11
2357,2018-11-10T04:00:00.000000Z,,,,0,0,-29.499999999999932,5,10,11
2358,2018-11-10T04:15:00.000000Z,,,,0,0,30.499999999999947,5,10,11
2359,2018-11-10T04:30:00.000000Z,,,,0,0,17.699999999999978,5,10,11
2360,2018-11-10T04:45:00.000000Z,,,,0,0,-16.60000000000002,5,10,11
2361,2018-11-10T05:00:00.000000Z,,,,0,0,11.600000000000083,5,10,11
2362,2018-11-10T05:15:00.000000Z,,,,0,0,1.400000000000066,5,10,11
2363,2018-11-10T05:30:00.000000Z,,,,0,0,23.099999999999998,5,10,11
2364,2018-11-10T05:45:00.000000Z,,,,0,0,-44.79999999999993,5,10,11
2365,2018-11-10T06:00:00.000000Z,,,,0,0,-16.800000000000058,5,10,11
2366,2018-11-10T06:15:00.000000Z,,,,0,0,0.5999999999999375,5,10,11
2367,2018-11-10T06:30:00.000000Z,,,,0,0,-85.80000000000008,5,10,11
2368,2018-11-10T06:45:00.000000Z,,,,0,0,48.2,5,10,11
2369,2018-11-10T07:00:00.000000Z,,,,0,0,65.70000000000006,5,10,11
2370,2018-11-10T07:15:00.000000Z,,,,0,0,49.50000000000001,5,10,11
2371,2018-11-10T07:30:00.000000Z,,,,0,0,79.80000000000001,5,10,11
2372,2018-11-10T07:45:00.000000Z,,,,0,0,19.600000000000012,5,10,11
2373,2018-11-10T08:00:00.000000Z,,,,0,0,-11.099999999999998,5,10,11
2374,2018-11-10T08:15:00.000000Z,,,,0,0,31.20000000000003,5,10,11
2375,2018-11-10T08:30:00.000000Z,,,,0,0,34.000000000000014,5,10,11
2376,2018-11-10T08:45:00.000000Z,,,,0,0,-28.699999999999985,5,10,11
2377,2018-11-10T09:00:00.000000Z,,,,0,0,80.09999999999982,5,10,11
2378,2018-11-10T09:15:00.000000Z,,,,0,0,4.799999999999933,5,10,11
2379,2018-11-10T09:30:00.000000Z,,,,0,0,6.30000000000004,5,10,11
2380,2018-11-10T09:45:00.000000Z,,,,0,0,-71.59999999999991,5,10,11
2381,2018-11-10T10:00:00.000000Z,,,,0,0,1.70000000000001,5,10,11
2382,2018-11-10T10:15:00.000000Z,,,,0,0,61.20000000000002,5,10,11
2383,2018-11-10T10:30:00.000000Z,,,,0,0,1.3000000000000824,5,10,11
2384,2018-11-10T10:45:00.000000Z,,,,0,0,-31.199999999999925,5,10,11
2385,2018-11-10T11:00:00.000000Z,,,,0,0,50.099999999999945,5,10,11
2386,2018-11-10T11:15:00.000000Z,,,,0,0,-51.39999999999992,5,10,11
2387,2018-11-10T11:30:00.000000Z,,,,0,0,32.800000000000054,5,10,11
2388,2018-11-10T11:45:00.000000Z,,,,0,0,-45.3,5,10,11
2389,2018-11-10T12:00:00.000000Z,,,,0,0,-71.4999999999999,5,10,11
2390,2018-11-10T12:15:00.000000Z,,,,0,0,-61.00000000000002,5,10,11
2391,2018-11-10T12:30:00.000000Z,,,,0,0,-5.09999999999998,5,10,11
2392,2018-11-10T12:45:00.000000Z,,,,0,0,-3.700000000000024,5,10,11
2393,2018-11-10T13:00:00.000000Z,,,,0,0,-0.49999999999991473,5,10,11
2394,2018-11-10T13:15:00.000000Z,,,,0,0,-37.29999999999999,5,10,11
2395,2018-11-10T13:30:00.000000Z,,,,0,0,74.50000000000009,5,10,11
2396,2018-11-10T13:45:00.000000Z,,,,0,0,39.500000000000014,5,10,11
2397,2018-11-10T14:00:00.000000Z,,,,0,0,13.999999999999986,5,10,11
2398,2018-11-10T14:15:00.000000Z,,,,0,0,-25.800000000000026,5,10,11
2399,2018-11-10T14:30:00.000000Z,,,,0,0,15.500000000000018,5,10,11
2400,2018-11-10T14:45:00.000000Z,,,,0,0,-83.49999999999996,5,10,11
2401,2018-11-10T15:00:00.000000Z,,,,0,0,32.8,5,10,11
2402,2018-11-10T15:15:00.000000Z,,,,0,0,-40.899999999999984,5,10,11
2403,2018-11-10T15:30:00.000000Z,,,,0,0,-31.90000000000001,5,10,11
2404,2018-11-10T15:45:00.000000Z,,,,0,0,-67.79999999999995,5,10,11
2405,2018-11-10T16:00:00.000000Z,,,,0,0,-97.8,5,10,11
2406,2018-11-10T16:15:00.000000Z,,,,0,0,-47.99999999999996,5,10,11
2407,2018-11-10T16:30:00.000000Z,,,,0,0,89.70000000000009,5,10,11
2408,2018-11-10T16:45:00.000000Z,,,,0,0,-44.79999999999985,5,10,11
2409,2018-11-10T17:00:00.000000Z,,,,0,0,-62.50000000000003,5,10,11
2410,2018-11-10T17:15:00.000000Z,,,,0,0,25.499999999999993,5,10,11
2411,2018-11-10T17:30:00.000000Z,,,,0,0,-23.50000000000008,5,10,11
2412,2018-11-10T17:45:00.000000Z,,,,0,0,-74.59999999999991,5,10,11
2413,2018-11-10T18:00:00.000000Z,,,,0,0,176.39999999999995,5,10,11
2414,2018-11-10T18:15:00.000000Z,,,,0,0,48.400000000000034,5,10,11
2415,2018-11-10T18:30:00.000000Z,,,,0,0,-11.099999999999977,5,10,11
2416,2018-11-10T18:45:00.000000Z,,,,0,0,-34.4,5,10,11
2417,2018-11-10T19:00:00.000000Z,,,,0,0,24.899999999999995,5,10,11
2418,2018-11-10T19:15:00.000000Z,,,,0,0,-122.40000000000006,5,10,11
2419,2018-11-10T19:30:00.000000Z,,,,0,0,29.400000000000045,5,10,11
2420,2018-11-10T19:45:00.000000Z,,,,0,0,62.40000000000002,5,10,11
2421,2018-11-10T20:00:00.000000Z,,,,0,0,-71.29999999999998,5,10,11
2422,2018-11-10T20:15:00.000000Z,,,,0,0,71.80000000000007,5,10,11
2423,2018-11-10T20:30:00.000000Z,,,,0,0,22.900000000000013,5,10,11
2424,2018-11-10T20:45:00.000000Z,,,,0,0,-27.699999999999886,5,10,11
2425,2018-11-10T21:00:00.000000Z,,,,0,0,32.79999999999996,5,10,11
2426,2018-11-10T21:15:00.000000Z,,,,0,0,-6.500000000000064,5,10,11
2427,2018-11-10T21:30:00.000000Z,,,,0,0,37.59999999999996,5,10,11
2428,2018-11-10T21:45:00.000000Z,,,,0,0,-48.70000000000002,5,10,11
2429,2018-11-10T22:00:00.000000Z,,,,0,0,-16.400000000000016,5,10,11
2430,2018-11-10T22:15:00.000000Z,,,,0,0,-21.700000000000014,5,10,11
2431,2018-11-10T22:30:00.000000Z,,,,0,0,-14.8,5,10,11
2432,2018-11-10T22:45:00.000000Z,,,,0,0,8.900000000000041,5,10,11
2433,2018-11-10T23:00:00.000000Z,,,,0,0,52.39999999999996,5,10,11
2434,2018-11-10T23:15:00.000000Z,,,,0,0,37.600000000000065,5,10,11
2435,2018-11-10T23:30:00.000000Z,,,,0,0,-40.7,5,10,11
2436,2018-11-10T23:45:00.000000Z,,,,0,0,-72.60000000000002,5,10,11
2437,2018-11-11T00:00:00.000000Z,,,,0,0,-64.99999999999996,6,11,11
2438,2018-11-11T00:15:00.000000Z,,,,0,0,2.800000000000047,6,11,11
2439,2018-11-11T00:30:00.000000Z,,,,0,0,68.09999999999992,6,11,11
2440,2018-11-11T00:45:00.000000Z,,,,0,0,-47.49999999999988,6,11,11
2441,2018-11-11T01:00:00.000000Z,,,,0,0,-141.49999999999997,6,11,11
2442,2018-11-11T01:15:00.000000Z,,,,0,0,61.50000000000001,6,11,11
2443,2018-11-11T01:30:00.000000Z,,,,0,0,-87.30000000000003,6,11,11
2444,2018-11-11T01:45:00.000000Z,,,,0,0,-38.20000000000002,6,11,11
2445,2018-11-11T02:00:00.000000Z,,,,0,0,42.200000000000074,6,11,11
2446,2018-11-11T02:15:00.000000Z,,,,0,0,-48.40000000000001,6,11,11
2447,2018-11-11T02:30:00.000000Z,,,,0,0,-54.0,6,11,11
2448,2018-11-11T02:45:00.000000Z,,,,0,0,-0.5999999999999801,6,11,11
2449,2018-11-11T03:00:00.000000Z,,,,0,0,-16.19999999999995,6,11,11
2450,2018-11-11T03:15:00.000000Z,,,,0,0,-9.300000000000004,6,11,11
2451,2018-11-11T03:30:00.000000Z,,,,0,0,-23.000000000000043,6,11,11
2452,2018-11-11T03:45:00.000000Z,,,,0,0,66.90000000000009,6,11,11
2453,2018-11-11T04:00:00.000000Z,,,,0,0,49.19999999999996,6,11,11
2454,2018-11-11T04:15:00.000000Z,,,,0,0,11327.7,6,11,11
2455,2018-11-11T04:30:00.000000Z,,,,0,0,240.1000000000002,6,11,11
2456,2018-11-11T04:45:00.000000Z,,,,0,0,35.900000000000034,6,11,11
2457,2018-11-11T05:00:00.000000Z,,,,0,0,-0.5000000000000213,6,11,11
2458,2018-11-11T05:15:00.000000Z,,,,0,0,16.299999999999986,6,11,11
2459,2018-11-11T05:30:00.000000Z,,,,0,0,68.7000000000001,6,11,11
2460,2018-11-11T05:45:00.000000Z,,,,0,0,47.600000000000044,6,11,11
2461,2018-11-11T06:00:00.000000Z,,,,0,0,-57.70000000000011,6,11,11
2462,2018-11-11T06:15:00.000000Z,,,,0,0,48.59999999999994,6,11,11
2463,2018-11-11T06:30:00.000000Z,,,,0,0,-30.89999999999998,6,11,11
2464,2018-11-11T06:45:00.000000Z,,,,0,0,30.799999999999997,6,11,11
2465,2018-11-11T07:00:00.000000Z,,,,0,0,11.199999999999946,6,11,11
2466,2018-11-11T07:15:00.000000Z,,,,0,0,-3.3000000000000327,6,11,11
2467,2018-11-11T07:30:00.000000Z,,,,0,0,46.10000000000004,6,11,11
2468,2018-11-11T07:45:00.000000Z,,,,0,0,-70.30000000000007,6,11,11
2469,2018-11-11T08:00:00.000000Z,,,,0,0,-2.8000000000001,6,11,11
2470,2018-11-11T08:15:00.000000Z,,,,0,0,68.2,6,11,11
2471,2018-11-11T08:30:00.000000Z,,,,0,0,112.99999999999994,6,11,11
2472,2018-11-11T08:45:00.000000Z,,,,0,0,14.500000000000082,6,11,11
2473,2018-11-11T09:00:00.000000Z,,,,0,0,38.39999999999998,6,11,11
2474,2018-11-11T09:15:00.000000Z,,,,0,0,-49.30000000000002,6,11,11
2475,2018-11-11T09:30:00.000000Z,,,,0,0,1.0999999999999694,6,11,11
2476,2018-11-11T09:45:00.000000Z,,,,0,0,76.09999999999998,6,11,11
2477,2018-11-11T10:00:00.000000Z,,,,0,0,-37.40000000000011,6,11,11
2478,2018-11-11T10:15:00.000000Z,,,,0,0,-19.400000000000063,6,11,11
2479,2018-11-11T10:30:00.000000Z,,,,0,0,39.1,6,11,11
2480,2018-11-11T10:45:00.000000Z,,,,0,0,74.19999999999996,6,11,11
2481,2018-11-11T11:00:00.000000Z,,,,0,0,1.1999999999999922,6,11,11
2482,2018-11-11T11:15:00.000000Z,,,,0,0,-65.89999999999996,6,11,11
2483,2018-11-11T11:30:00.000000Z,,,,0,0,102.19999999999983,6,11,11
2484,2018-11-11T11:45:00.000000Z,,,,0,0,-52.10000000000007,6,11,11
2485,2018-11-11T12:00:00.000000Z,,,,0,0,104.30000000000004,6,11,11
2486,2018-11-11T12:15:00.000000Z,,,,0,0,-4.799999999999958,6,11,11
2487,2018-11-11T12:30:00.000000Z,,,,0,0,5.0,6,11,11
2488,2018-11-11T12:45:00.000000Z,,,,0,0,24.00000000000002,6,11,11
2489,2018-11-11T13:00:00.000000Z,,,,0,0,24.400000000000066,6,11,11
2490,2018-11-11T13:15:00.000000Z,,,,0,0,-60.89999999999997,6,11,11
2491,2018-11-11T13:30:00.000000Z,,,,0,0,-60.90000000000006,6,11,11
2492,2018-11-11T13:45:00.000000Z,,,,0,0,-18.30000000000001,6,11,11
2493,2018-11-11T14:00:00.000000Z,,,,0,0,11.200000000000024,6,11,11
2494,2018-11-11T14:15:00.000000Z,,,,0,0,-37.89999999999998,6,11,11
2495,2018-11-11T14:30:00.000000Z,,,,0,0,81.10000000000005,6,11,11
2496,2018-11-11T14:45:00.000000Z,,,,0,0,20.600000000000012,6,11,11
2497,2018-11-11T15:00:00.000000Z,,,,0,0,18.90000000000008,6,11,11
2498,2018-11-11T15:15:00.000000Z,,,,0,0,-19.799999999999997,6,11,11
2499,2018-11-11T15:30:00.000000Z,,,,0,0,-0.8000000000000185,6,11,11
2500,2018-11-11T15:45:00.000000Z,,,,0,0,35.89999999999996,6,11,11
2501,2018-11-11T16:00:00.000000Z,,,,0,0,-2.4000000000000092,6,11,11
2502,2018-11-11T16:15:00.000000Z,,,,0,0,-46.90000000000006,6,11,11
2503,2018-11-11T16:30:00.000000Z,,,,0,0,128.50000000000003,6,11,11
2504,2018-11-11T16:45:00.000000Z,,,,0,0,-66.39999999999995,6,11,11
2505,2018-11-11T17:00:00.000000Z,,,,0,0,-20.799999999999983,6,11,11
2506,2018-11-11T17:15:00.000000Z,,,,0,0,53.80000000000011,6,11,11
2507,2018-11-11T17:30:00.000000Z,,,,0,0,80.49999999999996,6,11,11
2508,2018-11-11T17:45:00.000000Z,,,,0,0,1.5000000000000746,6,11,11
2509,2018-11-11T18:00:00.000000Z,,,,0,0,-14.500000000000092,6,11,11
2510,2018-11-11T18:15:00.000000Z,,,,0,0,38.00000000000007,6,11,11
2511,2018-11-11T18:30:00.000000Z,,,,0,0,2.800000000000047,6,11,11
2512,2018-11-11T18:45:00.000000Z,,,,0,0,-4.200000000000028,6,11,11
2513,2018-11-11T19:00:00.000000Z,,,,0,0,-70.30000000000003,6,11,11
2514,2018-11-11T19:15:00.000000Z,,,,0,0,-29.40000000000001,6,11,11
2515,2018-11-11T19:30:00.000000Z,,,,0,0,34.299999999999926,6,11,11
2516,2018-11-11T19:45:00.000000Z,,,,0,0,-48.70000000000002,6,11,11
2517,2018-11-11T20:00:00.000000Z,,,,0,0,-1.9000000000000554,6,11,11
2518,2018-11-11T20:15:00.000000Z,,,,0,0,-5.799999999999997,6,11,11
2519,2018-11-11T20:30:00.000000Z,,,,0,0,24.600000000000005,6,11,11
2520,2018-11-11T20:45:00.000000Z,,,,0,0,53.200000000000074,6,11,11
2521,2018-11-11T21:00:00.000000Z,,,,0,0,0.9999999999999787,6,11,11
2522,2018-11-11T21:15:00.000000Z,,,,0,0,11.700000000000049,6,11,11
2523,2018-11-11T21:30:00.000000Z,,,,0,0,-70.19999999999995,6,11,11
2524,2018-11-11T21:45:00.000000Z,,,,0,0,-33.400000000000034,6,11,11
2525,2018-11-11T22:00:00.000000Z,,,,0,0,68.99999999999994,6,11,11
2526,2018-11-11T22:15:00.000000Z,,,,0,0,-19.200000000000006,6,11,11
